"General Option","General Options"
"Enable Module", "Enable Module",
"Select Yes to Enable Module", "Select Yes to Enable Module",
"Enable Debug Mode", "Enable Debug Mode",
"Select Yes to Enable Debug Mode", "Select Yes to Enable Debug Mode",
"Google Tag Options", "Google Tag Manager Options",
"Google Tag ID", "Google Tag ID",
"Google Tag ID Example G-49NVV979NC", "Enter Google Tag ID. Ex. G-49NVV979NC",
"Google Tag Manager ID", "Google Tag Manager ID",
"Google Tag Manager Example GTM-TV81PR6","Enter Google Tag Manager ID. Ex. GTM-TV81PR6",
"Google Data Layer ID", "Google Data Layer ID",
"Google Data Layer ID Example UA-119002088-8", "Enter Google Data Layer ID. Ex. UA-119002088-8",
"Facebook Options", "Facebook Options",
"Facebook Domain Verification Code", "Facebook Domain Verification Code",
"Facebook Domain Verification Ex:- ufligc19hgf0euqann3qjv11g2e5k5", "Enter Facebook Domain Verification Ex:- ufligc19hgf0euqann3qjv11g2e5k5",
"Facebook Pixel Code", "Facebook Pixel Code"
